2.372586727142333984e-01,5.139145851135253906e-01,-4.147136211395263672e-01,-5.131363868713378906e-02,2.951762676239013672e-01,-2.396388053894042969e-01
-7.488543987274169922e-01,1.938977718353271484e+00,6.485340595245361328e-01,-2.830967903137207031e-01,6.729984283447265625e-01,7.871744632720947266e-01
-1.674392938613891602e+00,1.138297557830810547e+00,-7.312464714050292969e-02,-5.585663318634033203e-01,4.803442955017089844e-02,1.207200527191162109e+00
5.652687549591064453e-01,-3.743479251861572266e-01,6.282091140747070312e-03,-8.941884040832519531e-01,1.167676448822021484e+00,4.677526950836181641e-01
1.752867698669433594e+00,-6.910996437072753906e-01,1.746969223022460938e+00,4.734687805175781250e-01,-9.215269088745117188e-01,9.885787963867187500e-03
-9.232902526855468750e-01,1.155463695526123047e+00,-1.019730806350708008e+00,-1.288699388504028320e+00,-1.428264379501342773e+00,-1.056966781616210938e+00
1.523917675018310547e+00,-1.669716835021972656e-01,-9.301064014434814453e-01,-3.261017799377441406e-02,-3.620910644531250000e-01,-7.353279590606689453e-01
8.256332874298095703e-01,1.860255241394042969e+00,8.238523006439208984e-01,-1.035737991333007812e+00,6.200377941131591797e-01,7.196750640869140625e-01
-6.593320369720458984e-01,7.517306804656982422e-01,-1.647569656372070312e+00,1.417717695236206055e+00,-2.436189651489257812e-01,1.198186874389648438e-01
7.266826629638671875e-01,1.154698610305786133e+00,-1.704286098480224609e+00,8.627610206604003906e-01,1.458200454711914062e+00,1.204367399215698242e+00
-1.322778224945068359e+00,1.929732561111450195e+00,1.309556245803833008e+00,-2.546494007110595703e-01,1.898344755172729492e+00,4.474656581878662109e-01
-2.553369998931884766e-01,1.046848058700561523e+00,-4.806289672851562500e-01,-1.043362140655517578e+00,-1.620428085327148438e+00,1.117821216583251953e+00
-1.526144981384277344e+00,-4.972183704376220703e-01,3.683974742889404297e-01,-2.756438255310058594e-01,4.017086029052734375e-01,-4.387285709381103516e-01
6.239452362060546875e-01,-8.918294906616210938e-01,-8.245205879211425781e-02,-1.313594818115234375e+00,1.570149660110473633e+00,1.321151256561279297e+00
7.965469360351562500e-02,2.960646152496337891e-01,-1.149913787841796875e+00,-2.870182991027832031e-01,1.301131010055541992e+00,8.958628177642822266e-01
-6.267817020416259766e-01,-1.983304023742675781e-01,1.451442241668701172e-01,5.926442146301269531e-02,2.248017787933349609e-01,-1.087377548217773438e+00
-7.621910572052001953e-01,1.836520433425903320e+00,-8.358159065246582031e-01,7.078399658203125000e-01,8.444585800170898438e-01,1.928887367248535156e+00
3.782229423522949219e-01,1.949608564376831055e+00,-6.679716110229492188e-01,-1.073188781738281250e+00,-9.695043563842773438e-01,-8.536057472229003906e-01
1.203114748001098633e+00,-7.899231910705566406e-01,6.163651943206787109e-01,2.289011478424072266e-01,-6.102862358093261719e-01,-1.051916360855102539e+00
-4.878673553466796875e-01,1.292953968048095703e+00,-1.519872665405273438e+00,7.237231731414794922e-01,2.056291103363037109e-01,-1.301883935928344727e+00
1.663656234741210938e+00,8.330733776092529297e-01,5.350692272186279297e-01,-1.295400142669677734e+00,1.805327177047729492e+00,1.675203561782836914e+00
7.552528381347656250e-01,7.309479713439941406e-01,-3.816673755645751953e-01,1.169146060943603516e+00,-1.753049612045288086e+00,-1.339098453521728516e+00
-1.462053775787353516e+00,-6.001019477844238281e-01,1.347276687622070312e+00,-1.543840646743774414e+00,7.114367485046386719e-01,-1.518264532089233398e+00
-1.602282285690307617e+00,-1.388817071914672852e+00,1.537594318389892578e+00,7.475273609161376953e-01,1.180767774581909180e+00,-5.759479999542236328e-01
-1.427166700363159180e+00,1.476334810256958008e+00,7.610661983489990234e-01,-2.416899204254150391e-01,4.645955562591552734e-01,1.554499149322509766e+00
1.303436756134033203e-01,1.938889980316162109e+00,-1.758108615875244141e+00,7.803187370300292969e-01,1.743382930755615234e+00,-1.725111007690429688e-01
6.551830768585205078e-01,-1.220343112945556641e-01,4.770421981811523438e-02,-1.515781879425048828e+00,-5.518746376037597656e-01,-1.434485673904418945e+00
-1.913525581359863281e+00,-1.479725837707519531e+00,-1.923070907592773438e+00,1.466271638870239258e+00,-1.807340145111083984e+00,-9.262287616729736328e-01
-1.956385374069213867e+00,1.115560770034790039e+00,1.061629056930541992e+00,-5.420227050781250000e-01,1.569666862487792969e+00,1.354081153869628906e+00
1.944962501525878906e+00,-1.798875331878662109e-01,4.962356090545654297e-01,6.572055816650390625e-01,1.470142841339111328e+00,7.670736312866210938e-01
3.130307197570800781e-01,-1.773001432418823242e+00,-6.441810131072998047e-01,1.050949096679687500e-03,1.147731781005859375e+00,8.688712120056152344e-01
4.241924285888671875e-01,-1.219387054443359375e-01,-1.957954406738281250e+00,7.914745807647705078e-01,1.648395061492919922e+00,1.900678873062133789e+00
1.740763187408447266e-01,2.575075626373291016e-01,1.866314411163330078e+00,1.747086048126220703e+00,1.973287105560302734e+00,1.350750207901000977e+00
-8.016409873962402344e-01,-1.789355516433715820e+00,-1.160978078842163086e+00,-1.216672420501708984e+00,6.439321041107177734e-01,1.646502494812011719e+00
1.064701318740844727e+00,1.069586515426635742e+00,1.959830284118652344e+00,-5.634970664978027344e-01,-2.562391757965087891e-01,-1.171621322631835938e+00
8.868205547332763672e-01,2.210223674774169922e-01,-1.964847087860107422e+00,4.330594539642333984e-01,1.245277881622314453e+00,1.354793787002563477e+00
-1.278897047042846680e+00,4.427742958068847656e-01,-9.451987743377685547e-01,5.850117206573486328e-01,1.947336435317993164e+00,4.355382919311523438e-02
-1.246378898620605469e+00,1.127321243286132812e+00,-1.380541563034057617e+00,-1.332381725311279297e+00,1.247627735137939453e+00,-6.298418045043945312e-01
-1.175110340118408203e-01,1.817517280578613281e-01,-1.389519691467285156e+00,-1.369056463241577148e+00,-6.087064743041992188e-02,-9.552597999572753906e-02
1.470088958740234375e-01,-1.842485427856445312e+00,-1.550086498260498047e+00,-2.481634616851806641e-01,-5.280921459197998047e-01,6.574327945709228516e-01
-1.323895692825317383e+00,-9.029498100280761719e-01,-1.246526002883911133e+00,1.924889087677001953e-01,-1.876294374465942383e+00,1.797747135162353516e+00
7.456581592559814453e-01,1.728207826614379883e+00,-1.007787227630615234e+00,1.921780586242675781e+00,-3.525927066802978516e-01,3.157925605773925781e-02
-1.786989688873291016e+00,-5.170857906341552734e-01,-1.264231204986572266e+00,1.262803316116333008e+00,-1.486898422241210938e+00,-2.983593940734863281e-02
-1.069967031478881836e+00,-4.173855781555175781e-01,-1.207997083663940430e+00,1.512511968612670898e+00,1.769578456878662109e+00,5.568277835845947266e-01
-1.623215675354003906e-01,-1.234366893768310547e-01,5.140519142150878906e-02,-8.069047927856445312e-01,-3.282220363616943359e-01,-2.108879089355468750e-01
-1.075905799865722656e+00,1.691261768341064453e+00,-1.366288900375366211e+00,-1.968057870864868164e+00,1.010460853576660156e-01,-2.804048061370849609e-01
1.310946941375732422e-01,-8.231306076049804688e-02,1.621187925338745117e+00,3.220393657684326172e-01,-4.568181037902832031e-01,1.178599357604980469e+00
1.170340538024902344e+00,-5.234851837158203125e-01,5.367245674133300781e-01,1.348772525787353516e+00,1.592194557189941406e+00,9.111247062683105469e-01
7.632741928100585938e-01,1.482753753662109375e+00,6.956624984741210938e-01,-4.881281852722167969e-01,7.756755352020263672e-01,-8.417279720306396484e-01
-4.022445678710937500e-01,1.797367811203002930e+00,9.615302085876464844e-02,-1.423413276672363281e+00,1.294786930084228516e-01,1.651458740234375000e+00
-6.371507644653320312e-01,3.671300411224365234e-01,2.634472846984863281e-01,1.146899938583374023e+00,-6.599617004394531250e-02,1.376515388488769531e+00
-5.037078857421875000e-01,-1.360606670379638672e+00,1.997772693634033203e+00,4.556078910827636719e-01,8.597435951232910156e-01,7.144868373870849609e-01
-8.166325092315673828e-01,-3.910269737243652344e-01,-5.074038505554199219e-01,1.623141765594482422e+00,9.691109657287597656e-01,-1.636866092681884766e+00
1.970836162567138672e+00,1.173367500305175781e-01,-8.473713397979736328e-01,-9.974546432495117188e-01,-1.657624959945678711e+00,3.392846584320068359e-01
-3.314659595489501953e-01,4.121804237365722656e-01,-2.765505313873291016e-01,4.584231376647949219e-01,-2.151107788085937500e-01,-7.240548133850097656e-01
1.557790040969848633e+00,-2.973983287811279297e-01,4.306704998016357422e-01,-1.451993703842163086e+00,-3.977518081665039062e-01,4.156107902526855469e-01
-1.813353061676025391e+00,1.354214906692504883e+00,-1.839165687561035156e+00,9.530367851257324219e-01,9.667491912841796875e-02,-1.182302236557006836e+00
1.869649887084960938e-01,1.817806005477905273e+00,-1.627603292465209961e+00,-3.059942722320556641e-01,-1.589444160461425781e+00,-1.643140554428100586e+00
-2.336835861206054688e-01,-5.834538936614990234e-01,1.996408939361572266e+00,-9.615275859832763672e-01,6.066629886627197266e-01,1.232922077178955078e+00
4.352540969848632812e-01,7.178878784179687500e-01,9.908788204193115234e-01,1.485102653503417969e+00,-9.727182388305664062e-01,1.072876214981079102e+00
1.633211374282836914e+00,1.265691757202148438e+00,-1.777776718139648438e+00,3.728885650634765625e-01,-1.487250089645385742e+00,8.024420738220214844e-01
1.129175901412963867e+00,1.985344409942626953e+00,1.123221874237060547e+00,7.564969062805175781e-01,-1.558747291564941406e+00,9.116053581237792969e-01
-6.415271759033203125e-02,1.873383522033691406e-01,-9.239773750305175781e-01,-6.264901161193847656e-02,6.640789508819580078e-01,-7.298853397369384766e-01
1.722644090652465820e+00,1.059934616088867188e+00,1.837383508682250977e+00,-1.817655086517333984e+00,-1.955795288085937500e-01,-1.472713947296142578e+00
-5.881147384643554688e-01,8.434660434722900391e-01,1.819068193435668945e+00,3.522105216979980469e-01,-1.170635700225830078e+00,-9.123847484588623047e-01
5.213394165039062500e-01,1.402984380722045898e+00,-1.863601922988891602e+00,-7.286760807037353516e-01,1.936733722686767578e-01,-1.686855077743530273e+00
-7.629292011260986328e-01,5.423648357391357422e-01,1.280615806579589844e+00,5.759334564208984375e-02,-5.002455711364746094e-01,5.378246307373046875e-02
1.439071893692016602e+00,1.053085327148437500e-01,-4.261319637298583984e-01,2.176077365875244141e-01,-2.412371635437011719e-01,1.544204950332641602e+00
2.334578037261962891e-01,7.133586406707763672e-01,1.378622531890869141e+00,-1.110465764999389648e+00,-1.769075632095336914e+00,-2.783765792846679688e-01
1.306845426559448242e+00,-8.777735233306884766e-01,-7.638938426971435547e-01,5.717103481292724609e-01,1.899549007415771484e+00,-9.785702228546142578e-01
7.065627574920654297e-01,1.471910238265991211e+00,1.999282836914062500e-02,-5.711648464202880859e-01,1.054960966110229492e+00,-1.822782993316650391e+00
-6.746695041656494141e-01,-1.351573228836059570e+00,-1.022872924804687500e-01,-1.072575569152832031e+00,-1.194052696228027344e+00,3.773989677429199219e-01
-1.007734775543212891e+00,8.957426548004150391e-01,5.548014640808105469e-01,-5.107994079589843750e-01,1.406027317047119141e+00,1.618035316467285156e+00
8.932185173034667969e-02,8.227918148040771484e-01,-1.562844514846801758e+00,6.278610229492187500e-02,-1.013933420181274414e+00,2.848269939422607422e-01
1.775233268737792969e+00,2.203028202056884766e-01,-1.063588380813598633e+00,1.205434560775756836e+00,-1.024255037307739258e+00,6.052446365356445312e-02
-1.550457239151000977e+00,-2.851097583770751953e-01,1.044941902160644531e+00,1.209015369415283203e+00,9.784622192382812500e-01,1.960004568099975586e+00
-1.595494747161865234e-01,1.930194377899169922e+00,-1.244877099990844727e+00,-5.956048965454101562e-01,1.919133663177490234e+00,-2.330219745635986328e-01
-6.341969966888427734e-01,-1.079746723175048828e+00,-1.031302928924560547e+00,-1.265093803405761719e+00,1.916162490844726562e+00,4.025874137878417969e-01
-1.430168151855468750e+00,-1.029568433761596680e+00,-3.418045043945312500e-01,2.322366237640380859e-01,-7.680790424346923828e-01,8.710551261901855469e-01
1.497840881347656250e+00,2.811753749847412109e-01,1.831931591033935547e+00,9.789125919342041016e-01,-2.544553279876708984e-01,1.700199127197265625e+00
4.048192501068115234e-01,8.309946060180664062e-01,1.782697916030883789e+00,-1.030788421630859375e+00,1.572669506072998047e+00,1.850545883178710938e+00
7.248187065124511719e-01,-1.230869770050048828e+00,-1.900557279586791992e+00,-3.256154060363769531e-02,7.923722267150878906e-02,4.372508525848388672e-01
4.534463882446289062e-01,1.110366821289062500e+00,7.158429622650146484e-01,-3.589153289794921875e-01,5.077288150787353516e-01,-1.939826488494873047e+00
3.369057178497314453e-01,-9.104142189025878906e-01,-7.636845111846923828e-01,-9.801576137542724609e-01,-1.825262069702148438e+00,-5.174174308776855469e-01
1.949642658233642578e+00,-1.352841854095458984e+00,9.120717048645019531e-01,-1.700701713562011719e+00,-9.495074748992919922e-01,-5.983371734619140625e-01
7.201483249664306641e-01,-1.231108427047729492e+00,2.604458332061767578e-01,-5.770869255065917969e-01,1.280291080474853516e-01,9.175758361816406250e-01
1.379628658294677734e+00,4.436447620391845703e-01,1.855135440826416016e+00,5.368847846984863281e-01,-1.133461475372314453e+00,-7.731113433837890625e-01
-6.167800426483154297e-01,1.630186080932617188e+00,1.290613412857055664e+00,3.373374938964843750e-01,2.053296566009521484e-01,6.777005195617675781e-01
-1.412885427474975586e+00,-1.278720378875732422e+00,-3.579416275024414062e-01,5.672111511230468750e-01,1.155290603637695312e-01,-3.285169601440429688e-02
1.721147298812866211e+00,-2.375774383544921875e-01,-1.045870780944824219e-01,2.963852882385253906e-01,1.631196022033691406e+00,-7.315206527709960938e-02
1.303505897521972656e-02,-5.224046707153320312e-01,-1.832312583923339844e+00,-1.735227108001708984e+00,-4.659550189971923828e-01,-8.940837383270263672e-01
-1.468941926956176758e+00,3.029079437255859375e-01,-1.496889591217041016e+00,1.596004009246826172e+00,-1.951024532318115234e-01,-1.379526376724243164e+00
8.298389911651611328e-01,-3.488516807556152344e-01,-1.015274286270141602e+00,-1.926139831542968750e+00,1.819251298904418945e+00,-1.824332952499389648e+00
3.265109062194824219e-01,-6.035356521606445312e-01,1.878150463104248047e+00,-3.583545684814453125e-01,1.582511663436889648e+00,9.155728816986083984e-01
4.924063682556152344e-01,-1.705339431762695312e+00,-1.147512674331665039e+00,8.585581779479980469e-01,8.396153450012207031e-01,-1.501717090606689453e+00
-1.990331172943115234e+00,-4.229779243469238281e-01,2.048814296722412109e-01,1.915373563766479492e+00,1.813049316406250000e-01,9.683549404144287109e-01
-7.409691810607910156e-01,-3.879384994506835938e-01,-6.475210189819335938e-01,1.108307123184204102e+00,9.240772724151611328e-01,1.628407955169677734e+00
-8.133997917175292969e-01,1.151413440704345703e+00,3.269789218902587891e-01,4.479827880859375000e-01,-4.527683258056640625e-01,-1.902122735977172852e+00
1.459956169128417969e-01,1.269011974334716797e+00,1.965711832046508789e+00,1.790747642517089844e-01,-1.695076465606689453e+00,1.155768871307373047e+00
1.701399087905883789e+00,-1.602264881134033203e+00,1.198334693908691406e+00,-9.739446640014648438e-02,1.573481559753417969e-01,1.473829269409179688e+00
1.928800821304321289e+00,1.079137802124023438e+00,1.724006414413452148e+00,-1.909104347229003906e+00,-1.288402080535888672e+00,1.408606767654418945e+00
3.392333984375000000e-01,-1.097556591033935547e+00,-1.819831371307373047e+00,8.039269447326660156e-01,-1.671759605407714844e+00,7.329201698303222656e-01
1.418855667114257812e+00,-9.900522232055664062e-01,-1.071162223815917969e-01,-1.502216815948486328e+00,1.631746292114257812e-01,1.393735647201538086e+00
-1.283063888549804688e-01,-4.020204544067382812e-01,8.730292320251464844e-02,-2.130703926086425781e-01,-1.606471538543701172e+00,9.972136020660400391e-01
-1.048754453659057617e+00,1.373569965362548828e+00,9.444327354431152344e-01,1.122275114059448242e+00,-1.908135414123535156e-01,-7.173361778259277344e-01
1.292019128799438477e+00,-7.100539207458496094e-01,-1.031677722930908203e+00,1.706456184387207031e+00,-1.768836021423339844e+00,-2.904613018035888672e-01
-2.059760093688964844e-01,-1.471382856369018555e+00,8.878231048583984375e-02,6.585505008697509766e-01,-1.783449649810791016e+00,-1.145570755004882812e+00
-8.572390079498291016e-01,1.944224834442138672e-01,-5.539784431457519531e-01,-1.742391824722290039e+00,1.073889970779418945e+00,1.360011339187622070e+00
4.426934719085693359e-01,7.674798965454101562e-01,1.424091815948486328e+00,1.753487825393676758e+00,-3.905827999114990234e-01,-3.001649379730224609e-01
-6.068000793457031250e-01,-8.233590126037597656e-01,-1.404205799102783203e+00,3.824565410614013672e-01,-1.384873390197753906e-01,-1.304874181747436523e+00
1.474154472351074219e+00,-2.857007980346679688e-01,1.307618856430053711e+00,-1.779072999954223633e+00,-1.333828926086425781e+00,-3.826191425323486328e-01
-4.828944206237792969e-01,5.923759937286376953e-01,1.035137891769409180e+00,6.160404682159423828e-01,4.852583408355712891e-01,1.181778192520141602e+00
3.208858966827392578e-01,4.120607376098632812e-01,3.311336040496826172e-01,-1.746515274047851562e+00,-6.096260547637939453e-01,-1.753051280975341797e+00
-4.929916858673095703e-01,9.827775955200195312e-01,1.805787563323974609e+00,7.860422134399414062e-03,-1.599618434906005859e+00,1.941626310348510742e+00
-1.494493484497070312e-01,-1.572022438049316406e-01,-5.942876338958740234e-01,-1.708631753921508789e+00,4.687070846557617188e-02,-8.775789737701416016e-01
3.936729431152343750e-01,6.957671642303466797e-01,4.028913974761962891e-01,-1.250836849212646484e+00,-1.054977893829345703e+00,-8.918533325195312500e-01
1.184782981872558594e+00,-7.992587089538574219e-01,6.182575225830078125e-02,1.135085105895996094e+00,1.916192770004272461e+00,5.372979640960693359e-01
-1.407226562500000000e+00,1.047573328018188477e+00,-6.355309486389160156e-01,-1.046897172927856445e+00,-8.014304637908935547e-01,-7.401475906372070312e-01
-8.976366519927978516e-01,1.029819965362548828e+00,-1.224418401718139648e+00,-1.486976146697998047e-01,-6.252939701080322266e-01,1.932919979095458984e+00
-1.056985855102539062e-01,1.791735649108886719e+00,3.011832237243652344e-01,1.947367668151855469e+00,1.494745492935180664e+00,5.173287391662597656e-01
-1.347151994705200195e+00,5.599389076232910156e-01,1.841200351715087891e+00,-6.345357894897460938e-01,-1.158871889114379883e+00,-8.105568885803222656e-01
3.963675498962402344e-01,1.124143838882446289e+00,8.699538707733154297e-01,6.047804355621337891e-01,1.166367530822753906e+00,1.938699722290039062e+00
-1.235613346099853516e+00,4.241061210632324219e-02,3.686230182647705078e-01,1.440155029296875000e+00,-5.343825817108154297e-01,1.234211921691894531e-01
2.069895267486572266e-01,-1.018064022064208984e-01,8.852863311767578125e-02,-5.928158760070800781e-01,-1.624083757400512695e+00,1.539314270019531250e+00
-1.345489740371704102e+00,1.057493686676025391e+00,-1.983100175857543945e+00,9.945752620697021484e-01,-6.708891391754150391e-01,-1.874523639678955078e+00
-1.144920825958251953e+00,2.379119396209716797e-01,-1.755247116088867188e-01,1.012903451919555664e+00,-1.146750926971435547e+00,-1.813480854034423828e-01
-1.517776012420654297e+00,3.638908863067626953e-01,-1.197569847106933594e+00,-3.314483165740966797e-01,-1.654696941375732422e+00,1.793627738952636719e-01
-1.402208805084228516e+00,-3.685638904571533203e-01,-1.117783784866333008e+00,6.265022754669189453e-01,1.563776493072509766e+00,-1.969775438308715820e+00
1.125280618667602539e+00,-1.709651231765747070e+00,1.324006557464599609e+00,9.837017059326171875e-01,-6.986024379730224609e-01,1.464650630950927734e-01
1.178143024444580078e+00,6.973283290863037109e-01,-9.543347358703613281e-01,2.896246910095214844e-01,-1.589159727096557617e+00,8.834383487701416016e-01
-4.665057659149169922e-01,-1.847501516342163086e+00,-1.351425409317016602e+00,-3.386168479919433594e-01,1.394470214843750000e+00,4.040622711181640625e-02
1.539638519287109375e+00,-1.478195190429687500e-05,1.563765287399291992e+00,1.645055770874023438e+00,1.983227491378784180e+00,5.634951591491699219e-02
-7.326517105102539062e-01,-1.333989143371582031e+00,1.613678216934204102e+00,1.044522523880004883e+00,-3.890874385833740234e-01,-1.664918184280395508e+00
-6.220641136169433594e-01,1.211444139480590820e+00,1.005767107009887695e+00,-8.803708553314208984e-01,-7.694563865661621094e-01,1.659613132476806641e+00
6.051669120788574219e-01,1.628438472747802734e+00,8.871808052062988281e-01,-1.467065095901489258e+00,-2.842426300048828125e-03,1.894653558731079102e+00
9.162304401397705078e-01,6.258733272552490234e-01,1.532730579376220703e+00,-1.206301212310791016e+00,-1.939629316329956055e+00,-1.708846807479858398e+00
-1.163994789123535156e+00,1.115543365478515625e+00,1.667446613311767578e+00,-4.244024753570556641e-01,4.740600585937500000e-01,1.196734666824340820e+00
-1.524380207061767578e+00,-9.160604476928710938e-01,-1.056163549423217773e+00,1.217982530593872070e+00,1.965655088424682617e+00,-1.767586469650268555e+00
-8.892791271209716797e-01,-7.913019657135009766e-01,8.871240615844726562e-01,-1.359866142272949219e+00,-7.795174121856689453e-01,1.988338708877563477e+00
-5.462651252746582031e-01,1.108224868774414062e+00,1.616217136383056641e+00,-7.669005393981933594e-01,-9.769835472106933594e-01,-1.021274089813232422e+00
5.328166484832763672e-01,1.655410766601562500e+00,-7.869613170623779297e-01,-1.892008543014526367e+00,-1.168715953826904297e-01,-9.311912059783935547e-01
-9.360749721527099609e-01,7.265782356262207031e-01,-5.829217433929443359e-01,1.830705642700195312e+00,-1.373878479003906250e+00,-1.972691535949707031e+00
-1.805047035217285156e+00,-1.829486608505249023e+00,6.296324729919433594e-02,1.140687704086303711e+00,-2.409596443176269531e-01,1.374405860900878906e+00
-1.774293661117553711e+00,-1.008948087692260742e+00,2.620332241058349609e-01,1.063700199127197266e+00,-3.397939205169677734e-01,1.360901594161987305e+00
1.636119365692138672e+00,-1.754944324493408203e-01,-1.428904533386230469e+00,1.682312726974487305e+00,-1.211158275604248047e+00,-5.572490692138671875e-01
-1.788374662399291992e+00,-6.255400180816650391e-01,7.624976634979248047e-01,-5.200080871582031250e-01,-1.332177877426147461e+00,-1.410117387771606445e+00
1.487616539001464844e+00,1.942778587341308594e+00,2.232213020324707031e-01,1.512880563735961914e+00,1.020080804824829102e+00,9.957489967346191406e-01
1.017794609069824219e-01,2.583870887756347656e-01,-1.982632160186767578e+00,-9.336628913879394531e-01,1.344862461090087891e+00,6.640844345092773438e-01
-1.192641735076904297e+00,7.232789993286132812e-01,-4.216504096984863281e-01,1.155581712722778320e+00,-8.801791667938232422e-01,5.844085216522216797e-01
1.122522592544555664e+00,4.113302230834960938e-01,1.053399801254272461e+00,-1.099797248840332031e+00,5.542724132537841797e-01,1.893931150436401367e+00
9.101490974426269531e-01,6.662285327911376953e-01,7.269918918609619141e-01,5.081744194030761719e-01,-1.165244340896606445e+00,1.278618097305297852e+00
1.203679561614990234e+00,1.195946693420410156e+00,1.565527915954589844e-02,-4.722778797149658203e-01,-1.581408739089965820e+00,-1.160843610763549805e+00
1.444215297698974609e+00,-8.293156623840332031e-01,1.727498292922973633e+00,9.462611675262451172e-01,-1.147073268890380859e+00,8.084065914154052734e-01
9.714050292968750000e-01,3.680050373077392578e-01,-1.523077964782714844e+00,-1.663575172424316406e+00,-6.815354824066162109e-01,-1.836283206939697266e-01
1.580477952957153320e+00,-1.020370483398437500e+00,-1.172823905944824219e+00,-1.903897523880004883e+00,6.825745105743408203e-01,1.611578702926635742e+00
1.198407888412475586e+00,-1.462967872619628906e+00,-3.684725761413574219e-01,-3.187680244445800781e-01,1.419615745544433594e-02,1.044111967086791992e+00
8.943471908569335938e-01,-1.384012699127197266e+00,1.638565301895141602e+00,-1.568161487579345703e+00,2.756690979003906250e-02,-1.754020690917968750e+00
-7.652258872985839844e-01,-1.057302474975585938e+00,-1.188454627990722656e-01,1.962796688079833984e+00,-1.879586696624755859e+00,-1.416907072067260742e+00
-6.188900470733642578e-01,1.189532995223999023e+00,9.410254955291748047e-01,-1.649363517761230469e+00,9.453303813934326172e-01,1.682593345642089844e+00
-1.577668190002441406e+00,1.859740495681762695e+00,7.597324848175048828e-01,-5.390715599060058594e-01,7.908663749694824219e-01,9.733178615570068359e-01
-8.141305446624755859e-01,-5.926628112792968750e-01,-1.875980615615844727e+00,8.898854255676269531e-02,2.692174911499023438e-01,-1.371178150177001953e+00
-8.081030845642089844e-02,-1.196108102798461914e+00,-7.939727306365966797e-01,1.665852308273315430e+00,-1.321220397949218750e-02,-1.698038816452026367e+00
7.177777290344238281e-01,1.940231084823608398e+00,-1.631906747817993164e+00,-1.252690315246582031e+00,1.289722681045532227e+00,-1.759416341781616211e+00
-1.277025461196899414e+00,-1.392778158187866211e+00,1.326387405395507812e+00,-1.167399406433105469e+00,-1.836575508117675781e+00,4.729962348937988281e-02
1.517539739608764648e+00,-9.700841903686523438e-01,-1.967616796493530273e+00,5.858020782470703125e-01,-1.049709796905517578e+00,1.653434753417968750e+00
5.792558193206787109e-01,-1.261779785156250000e+00,7.640297412872314453e-01,6.542313098907470703e-01,-3.837482929229736328e-01,-1.817195892333984375e+00
-4.496262073516845703e-01,-1.899004936218261719e+00,-1.668359279632568359e+00,-7.578408718109130859e-01,1.373730897903442383e+00,-8.566796779632568359e-01
1.390577077865600586e+00,9.531168937683105469e-01,6.706669330596923828e-01,-1.047194957733154297e+00,1.017416954040527344e+00,-1.383311033248901367e+00
-8.513770103454589844e-01,1.030575990676879883e+00,-8.286576271057128906e-01,1.942055225372314453e-01,1.760520935058593750e-01,-1.341742038726806641e+00
-1.072176218032836914e+00,1.761827707290649414e+00,1.526577472686767578e-01,1.650479555130004883e+00,-1.929157257080078125e+00,-9.586782455444335938e-01
2.573819160461425781e-01,4.093406200408935547e-01,9.362173080444335938e-01,1.655190467834472656e+00,-4.656732082366943359e-01,1.176339387893676758e+00
-1.698092699050903320e+00,-2.808928489685058594e-01,-2.303941249847412109e-01,4.655401706695556641e-01,-1.738284826278686523e+00,6.189277172088623047e-01
7.021195888519287109e-01,1.498427629470825195e+00,1.739570379257202148e+00,1.535086154937744141e+00,1.646316051483154297e-01,-1.783602237701416016e+00
1.645712137222290039e+00,-1.053447246551513672e+00,-1.849479913711547852e+00,1.456210613250732422e+00,-5.385594367980957031e-01,1.736402034759521484e+00
-1.277385234832763672e+00,-1.600075006484985352e+00,-1.150486946105957031e+00,6.273119449615478516e-01,1.254983901977539062e+00,1.813889741897583008e+00
-2.447481155395507812e-01,1.876782894134521484e+00,4.644167423248291016e-01,1.686680555343627930e+00,-1.131620407104492188e-01,1.205772876739501953e+00
1.051368236541748047e+00,6.664657592773437500e-02,-6.170606613159179688e-02,3.994293212890625000e-01,4.717135429382324219e-01,1.441070079803466797e+00
1.708927631378173828e+00,1.663100719451904297e+00,8.355648517608642578e-01,-3.669328689575195312e-01,2.957472801208496094e-01,1.297376155853271484e+00
-7.954156398773193359e-01,-8.536610603332519531e-01,-7.273898124694824219e-01,-3.867394924163818359e-01,-5.896105766296386719e-01,1.128768444061279297e+00
8.054351806640625000e-01,-1.259868860244750977e+00,-1.625150680541992188e+00,9.732060432434082031e-01,1.761191606521606445e+00,5.313587188720703125e-01
-3.250615596771240234e-01,1.903232574462890625e+00,5.877439975738525391e-01,-1.913332223892211914e+00,-1.090056419372558594e+00,-1.728327512741088867e+00
-1.716675281524658203e+00,1.642069816589355469e-01,-1.445822477340698242e+00,1.162891864776611328e+00,-1.213279962539672852e+00,1.169491291046142578e+00
-1.315916776657104492e+00,1.496160268783569336e+00,8.507058620452880859e-01,8.560652732849121094e-01,-8.157606124877929688e-01,1.152448654174804688e-01
1.294631481170654297e+00,9.664974212646484375e-01,1.514848709106445312e+00,1.608874797821044922e+00,-1.554744482040405273e+00,7.782943248748779297e-01
-1.702752590179443359e+00,-6.501293182373046875e-02,5.116553306579589844e-01,-1.229181289672851562e-01,1.662610054016113281e+00,1.116971254348754883e+00
-2.161858081817626953e-01,8.213901519775390625e-01,1.874609947204589844e+00,-1.458409547805786133e+00,-5.961649417877197266e-01,1.396074295043945312e-01
